cell_index,umap_1,umap_2,predicted_label,cell_id,true_label,aligned_predicted_label,batch,scraw_reconstruction_weight
90,20.16252899169922,0.3484984040260315,4,bbag094_zeisel_cell_00091,1,1,1,0.9198563098907471
91,20.516225814819336,-0.123888298869133,4,bbag094_zeisel_cell_00092,1,1,1,0.8666840195655823
92,18.9427547454834,-0.139131098985672,4,bbag094_zeisel_cell_00093,1,1,1,1.3609613180160522
93,20.673580169677734,-0.11386292427778244,4,bbag094_zeisel_cell_00094,1,1,1,0.9641864895820618
94,20.05272102355957,0.7397485375404358,4,bbag094_zeisel_cell_00095,1,1,1,0.9568977952003479
95,20.030485153198242,0.7839498519897461,4,bbag094_zeisel_cell_00096,1,1,1,1.3936933279037476
96,18.03031349182129,-0.17438805103302002,4,bbag094_zeisel_cell_00097,1,1,1,1.496932029724121
97,20.595867156982422,0.2164923995733261,4,bbag094_zeisel_cell_00098,1,1,1,0.9518578052520752
98,17.91124153137207,12.546157836914062,1,bbag094_zeisel_cell_00099,1,6,1,1.9189600944519043
99,18.428508758544922,1.2222400903701782,4,bbag094_zeisel_cell_00100,1,1,1,1.8663731813430786
100,17.978561401367188,0.8867661952972412,8,bbag094_zeisel_cell_00101,1,2,1,2.1253063678741455
101,18.41362190246582,1.5208972692489624,4,bbag094_zeisel_cell_00102,1,1,1,2.02292799949646
102,17.901458740234375,12.558533668518066,1,bbag094_zeisel_cell_00103,1,6,1,1.9984519481658936
103,11.498372077941895,-10.678387641906738,3,bbag094_zeisel_cell_00104,1,7,1,2.1031839847564697
104,18.530223846435547,1.6086230278015137,4,bbag094_zeisel_cell_00105,1,1,1,2.006086826324463
105,17.88968276977539,12.57102108001709,1,bbag094_zeisel_cell_00106,1,6,1,2.0098578929901123
106,17.871570587158203,12.592083930969238,1,bbag094_zeisel_cell_00107,1,6,1,1.9310969114303589
107,17.891979217529297,12.566776275634766,1,bbag094_zeisel_cell_00108,1,6,1,1.9922839403152466
108,17.94012451171875,4.78040885925293,2,bbag094_zeisel_cell_00109,1,8,1,2.938446521759033
109,18.572269439697266,1.5483615398406982,4,bbag094_zeisel_cell_00110,1,1,1,1.8566166162490845
110,18.37599754333496,1.1404949426651,4,bbag094_zeisel_cell_00111,1,1,1,1.9354194402694702
111,18.54172706604004,0.9972547292709351,4,bbag094_zeisel_cell_00112,1,1,1,1.5210069417953491
112,18.7708740234375,1.5012975931167603,4,bbag094_zeisel_cell_00113,1,1,1,1.6362675428390503
113,18.375696182250977,1.0107637643814087,4,bbag094_zeisel_cell_00114,1,1,1,1.6976503133773804
114,18.614669799804688,1.1726622581481934,4,bbag094_zeisel_cell_00115,1,1,1,1.4936774969100952
115,18.827016830444336,0.9227112531661987,4,bbag094_zeisel_cell_00116,1,1,1,1.4125334024429321
116,19.220205307006836,2.2273318767547607,4,bbag094_zeisel_cell_00117,1,1,1,2.0568175315856934
117,19.013029098510742,0.3227313160896301,4,bbag094_zeisel_cell_00118,1,1,1,1.5745645761489868
118,16.601726531982422,13.120182991027832,1,bbag094_zeisel_cell_00119,1,6,1,1.6855674982070923
119,18.860177993774414,1.6132630109786987,4,bbag094_zeisel_cell_00120,1,1,1,1.718733310699463
120,18.88349723815918,1.750786304473877,4,bbag094_zeisel_cell_00121,1,1,1,1.9115796089172363
121,18.55705451965332,1.1043068170547485,4,bbag094_zeisel_cell_00122,1,1,1,1.482154130935669
122,18.84124755859375,1.6099573373794556,4,bbag094_zeisel_cell_00123,1,1,1,1.7956836223602295
123,18.574914932250977,0.9499699473381042,4,bbag094_zeisel_cell_00124,1,1,1,1.4968385696411133
124,18.230783462524414,0.9843931198120117,4,bbag094_zeisel_cell_00125,1,1,1,1.9430221319198608
125,18.419132232666016,0.973783016204834,4,bbag094_zeisel_cell_00126,1,1,1,1.6209430694580078
126,11.49752426147461,-10.667688369750977,3,bbag094_zeisel_cell_00127,1,7,1,2.1031839847564697
127,18.87592887878418,1.5942564010620117,4,bbag094_zeisel_cell_00128,1,1,1,1.6279244422912598
128,16.520435333251953,13.459870338439941,1,bbag094_zeisel_cell_00129,1,6,1,1.5176180601119995
129,19.185251235961914,1.4557082653045654,4,bbag094_zeisel_cell_00130,1,1,1,1.4598286151885986
130,11.150177955627441,-11.111787796020508,3,bbag094_zeisel_cell_00131,1,7,1,1.3766920566558838
131,19.717933654785156,1.24537992477417,4,bbag094_zeisel_cell_00132,1,1,1,1.2341334819793701
132,18.946744918823242,1.4885191917419434,4,bbag094_zeisel_cell_00133,1,1,1,1.4648027420043945
133,19.31405258178711,1.382628083229065,4,bbag094_zeisel_cell_00134,1,1,1,1.429039716720581
134,16.330459594726562,13.798113822937012,1,bbag094_zeisel_cell_00135,1,6,1,1.3650178909301758
135,19.026561737060547,1.51777184009552,4,bbag094_zeisel_cell_00136,1,1,1,1.8340319395065308
136,19.59271240234375,1.4627119302749634,4,bbag094_zeisel_cell_00137,1,1,1,1.4143850803375244
137,20.16607093811035,0.9651840329170227,4,bbag094_zeisel_cell_00138,1,1,1,1.1309539079666138
138,19.68499183654785,1.3081932067871094,4,bbag094_zeisel_cell_00139,1,1,1,1.1241211891174316
139,20.1193904876709,0.9297307133674622,4,bbag094_zeisel_cell_00140,1,1,1,1.0506782531738281
140,19.060718536376953,1.5163441896438599,4,bbag094_zeisel_cell_00141,1,1,1,1.985356092453003
141,19.528167724609375,1.5853625535964966,4,bbag094_zeisel_cell_00142,1,1,1,1.8551132678985596
142,20.109678268432617,-0.6094236373901367,4,bbag094_zeisel_cell_00143,1,1,1,0.8070445656776428
143,19.710420608520508,1.3324846029281616,4,bbag094_zeisel_cell_00144,1,1,1,1.1764428615570068
144,19.68385124206543,1.3847137689590454,4,bbag094_zeisel_cell_00145,1,1,1,1.1422135829925537
145,16.335845947265625,13.55119800567627,1,bbag094_zeisel_cell_00146,1,6,1,1.5228934288024902
146,18.790618896484375,0.18052569031715393,4,bbag094_zeisel_cell_00147,1,1,1,1.9117835760116577
147,18.55867576599121,0.2714211046695709,4,bbag094_zeisel_cell_00148,1,1,1,1.9398751258850098
148,18.304950714111328,0.5843230485916138,4,bbag094_zeisel_cell_00149,1,1,1,1.746936321258545
149,20.00300407409668,0.38212767243385315,4,bbag094_zeisel_cell_00150,1,1,1,1.671467661857605
150,18.635549545288086,0.10490459948778152,4,bbag094_zeisel_cell_00151,1,1,1,1.336719036102295
151,20.163610458374023,-0.8308274149894714,4,bbag094_zeisel_cell_00152,1,1,1,0.8659628033638
152,18.605154037475586,0.018743077293038368,4,bbag094_zeisel_cell_00153,1,1,1,1.413028597831726
153,20.36330795288086,-0.5706339478492737,4,bbag094_zeisel_cell_00154,1,1,1,0.8318750262260437
154,19.966154098510742,-0.9348978996276855,4,bbag094_zeisel_cell_00155,1,1,1,0.8273686170578003
155,20.28127670288086,-0.7609317898750305,4,bbag094_zeisel_cell_00156,1,1,1,0.9513923525810242
156,20.356090545654297,-0.5611501336097717,4,bbag094_zeisel_cell_00157,1,1,1,0.7777484655380249
157,19.58567237854004,-0.9362027049064636,4,bbag094_zeisel_cell_00158,1,1,1,0.932388186454773
158,20.190977096557617,-0.42924684286117554,4,bbag094_zeisel_cell_00159,1,1,1,0.8311394453048706
159,19.8533935546875,-0.9450356960296631,4,bbag094_zeisel_cell_00160,1,1,1,1.0990641117095947
160,20.249542236328125,-0.7339686155319214,4,bbag094_zeisel_cell_00161,1,1,1,0.8299444913864136
161,19.690149307250977,-0.9603224992752075,4,bbag094_zeisel_cell_00162,1,1,1,0.8835005164146423
162,20.344884872436523,-0.7329752445220947,4,bbag094_zeisel_cell_00163,1,1,1,0.7566229701042175
163,19.380537033081055,-0.8758918642997742,4,bbag094_zeisel_cell_00164,1,1,1,0.9594016671180725
164,19.47452735900879,-0.8045137524604797,4,bbag094_zeisel_cell_00165,1,1,1,1.0887471437454224
165,20.28327178955078,-0.7127411961555481,4,bbag094_zeisel_cell_00166,1,1,1,0.9197576642036438
166,20.112350463867188,-0.6117282509803772,4,bbag094_zeisel_cell_00167,1,1,1,0.8175350427627563
167,19.896116256713867,-0.9232509732246399,4,bbag094_zeisel_cell_00168,1,1,1,0.9304781556129456
168,18.95427131652832,-0.1596965342760086,4,bbag094_zeisel_cell_00169,1,1,1,0.9845380783081055
169,19.060693740844727,-0.1684984415769577,4,bbag094_zeisel_cell_00170,1,1,1,1.0595815181732178
170,11.285199165344238,-10.895475387573242,3,bbag094_zeisel_cell_00171,1,7,1,1.6005852222442627
171,19.36411476135254,-0.8074670433998108,4,bbag094_zeisel_cell_00172,1,1,1,0.8273665308952332
172,18.972566604614258,-0.05935702845454216,4,bbag094_zeisel_cell_00173,1,1,1,1.020916223526001
173,18.89659309387207,-0.19417031109333038,4,bbag094_zeisel_cell_00174,1,1,1,0.9973171949386597
174,18.108442306518555,-0.5802581310272217,4,bbag094_zeisel_cell_00175,1,1,1,1.0852102041244507
175,19.938533782958984,-0.5155609846115112,4,bbag094_zeisel_cell_00176,1,1,1,0.8308880925178528
176,18.937143325805664,0.014360480941832066,4,bbag094_zeisel_cell_00177,1,1,1,1.2905957698822021
177,19.148866653442383,-0.6988129019737244,4,bbag094_zeisel_cell_00178,1,1,1,0.8786110281944275
178,19.941186904907227,-0.32650381326675415,4,bbag094_zeisel_cell_00179,1,1,1,1.0566484928131104
179,11.487666130065918,-10.666998863220215,3,bbag094_zeisel_cell_00180,1,7,1,2.002232551574707
180,19.067642211914062,-0.10724340379238129,4,bbag094_zeisel_cell_00181,1,1,1,1.0061241388320923
181,18.107900619506836,-0.5909304618835449,4,bbag094_zeisel_cell_00182,1,1,1,1.139060378074646
182,19.047016143798828,-0.7983169555664062,4,bbag094_zeisel_cell_00183,1,1,1,0.9633028507232666
183,19.919872283935547,-0.053059760481119156,4,bbag094_zeisel_cell_00184,1,1,1,0.9455857872962952
184,18.997900009155273,-0.01918647810816765,4,bbag094_zeisel_cell_00185,1,1,1,1.0619804859161377
185,17.418664932250977,12.752596855163574,1,bbag094_zeisel_cell_00186,1,6,1,1.9817802906036377
186,19.661651611328125,-0.8253238797187805,4,bbag094_zeisel_cell_00187,1,1,1,0.8776936531066895
187,18.386999130249023,0.440397173166275,4,bbag094_zeisel_cell_00188,1,1,1,2.0196986198425293
188,18.35654640197754,-0.4552602469921112,4,bbag094_zeisel_cell_00189,1,1,1,1.30872642993927
189,11.480661392211914,-10.6718168258667,3,bbag094_zeisel_cell_00190,1,7,1,2.011035919189453
190,20.577239990234375,-0.19479544460773468,4,bbag094_zeisel_cell_00191,1,1,1,0.9512527585029602
191,19.61330795288086,-0.6211687326431274,4,bbag094_zeisel_cell_00192,1,1,1,1.2187706232070923
192,19.047555923461914,-0.11858677119016647,4,bbag094_zeisel_cell_00193,1,1,1,1.0575308799743652
193,18.91377830505371,-0.1760932058095932,4,bbag094_zeisel_cell_00194,1,1,1,0.8631311655044556
194,18.988439559936523,0.9392791390419006,4,bbag094_zeisel_cell_00195,1,1,1,1.4271517992019653
195,19.822498321533203,0.44854071736335754,4,bbag094_zeisel_cell_00196,1,1,1,1.3765660524368286
196,18.911752700805664,-0.04596618935465813,4,bbag094_zeisel_cell_00197,1,1,1,1.270796775817871
197,18.893625259399414,0.09744234383106232,4,bbag094_zeisel_cell_00198,1,1,1,1.3166358470916748
198,17.833168029785156,-0.49057334661483765,4,bbag094_zeisel_cell_00199,1,1,1,1.1721879243850708
199,19.895204544067383,-0.21553799510002136,4,bbag094_zeisel_cell_00200,1,1,1,0.8944252729415894
200,19.37801742553711,1.2981821298599243,4,bbag094_zeisel_cell_00201,1,1,1,1.4535188674926758
201,19.859920501708984,-0.002420595148578286,4,bbag094_zeisel_cell_00202,1,1,1,0.9148814678192139
202,19.914871215820312,-0.4268043041229248,4,bbag094_zeisel_cell_00203,1,1,1,0.8129132390022278
203,17.807327270507812,-0.4883705675601959,4,bbag094_zeisel_cell_00204,1,1,1,1.4930111169815063
204,19.484214782714844,0.024953007698059082,4,bbag094_zeisel_cell_00205,1,1,1,1.0059814453125
205,11.489004135131836,-10.67296314239502,3,bbag094_zeisel_cell_00206,1,7,1,2.073047637939453
206,16.33478355407715,13.254247665405273,1,bbag094_zeisel_cell_00207,1,6,1,1.9314864873886108
207,19.807035446166992,-0.625910758972168,4,bbag094_zeisel_cell_00208,1,1,1,1.0212526321411133
208,19.142995834350586,-0.6625763773918152,4,bbag094_zeisel_cell_00209,1,1,1,1.0729031562805176
209,18.982282638549805,-0.28100427985191345,4,bbag094_zeisel_cell_00210,1,1,1,0.8945046663284302
210,18.461992263793945,-0.44759681820869446,4,bbag094_zeisel_cell_00211,1,1,1,1.0331405401229858
211,11.459872245788574,-10.653543472290039,3,bbag094_zeisel_cell_00212,1,7,1,1.9572428464889526
212,17.937061309814453,-0.5532395839691162,4,bbag094_zeisel_cell_00213,1,1,1,1.414531946182251
213,18.297897338867188,-0.40361928939819336,4,bbag094_zeisel_cell_00214,1,1,1,1.090202808380127
214,17.999603271484375,-0.6324822306632996,4,bbag094_zeisel_cell_00215,1,1,1,1.3382045030593872
215,17.96172332763672,-0.3494662642478943,4,bbag094_zeisel_cell_00216,1,1,1,1.0406184196472168
216,19.925106048583984,0.5097432136535645,4,bbag094_zeisel_cell_00217,1,1,1,1.2302159070968628
217,18.80022621154785,0.1738099902868271,4,bbag094_zeisel_cell_00218,1,1,1,1.292179822921753
218,19.368133544921875,1.3510807752609253,4,bbag094_zeisel_cell_00219,1,1,1,1.4645625352859497
219,20.192623138427734,0.9808369874954224,4,bbag094_zeisel_cell_00220,1,1,1,1.2700088024139404
220,20.706344604492188,-0.028331246227025986,4,bbag094_zeisel_cell_00221,1,1,1,1.011724829673767
221,20.617948532104492,0.18333609402179718,4,bbag094_zeisel_cell_00222,1,1,1,0.8387832045555115
222,19.256074905395508,-0.8872157335281372,4,bbag094_zeisel_cell_00223,1,1,1,1.1396926641464233
223,20.57025718688965,0.3396870195865631,4,bbag094_zeisel_cell_00224,1,1,1,0.8943235278129578
224,19.75222396850586,1.2845622301101685,4,bbag094_zeisel_cell_00225,1,1,1,1.008663296699524
225,20.6650390625,0.13704900443553925,4,bbag094_zeisel_cell_00226,1,1,1,0.9086171984672546
226,19.10715103149414,1.453234076499939,4,bbag094_zeisel_cell_00227,1,1,1,1.774610996246338
227,19.841264724731445,1.1053099632263184,4,bbag094_zeisel_cell_00228,1,1,1,1.854972004890442
228,18.95539665222168,-0.012551792897284031,4,bbag094_zeisel_cell_00229,1,1,1,1.2751874923706055
229,20.246707916259766,-0.2513326108455658,4,bbag094_zeisel_cell_00230,1,1,1,0.9588813781738281
230,17.931835174560547,-0.41910889744758606,4,bbag094_zeisel_cell_00231,1,1,1,1.259071946144104
231,18.600204467773438,-0.012454566545784473,4,bbag094_zeisel_cell_00232,1,1,1,1.0378754138946533
232,10.951139450073242,-11.120365142822266,3,bbag094_zeisel_cell_00233,1,7,1,1.33902108669281
233,19.984643936157227,-0.41593751311302185,4,bbag094_zeisel_cell_00234,1,1,1,1.0527931451797485
234,18.049055099487305,0.20314833521842957,4,bbag094_zeisel_cell_00235,1,1,1,2.0001320838928223
235,20.056249618530273,1.111080288887024,4,bbag094_zeisel_cell_00236,1,1,1,1.3254717588424683
236,20.41942596435547,0.28555408120155334,4,bbag094_zeisel_cell_00237,1,1,1,0.8400750756263733
237,20.646947860717773,0.25555017590522766,4,bbag094_zeisel_cell_00238,1,1,1,0.916713535785675
238,17.472412109375,12.720176696777344,1,bbag094_zeisel_cell_00239,1,6,1,2.0098578929901123
239,20.201030731201172,1.0349829196929932,4,bbag094_zeisel_cell_00240,1,1,1,1.454441785812378
240,11.452560424804688,-10.62848949432373,3,bbag094_zeisel_cell_00241,1,7,1,2.1031839847564697
241,20.12303352355957,0.5234366655349731,4,bbag094_zeisel_cell_00242,1,1,1,1.0206505060195923
242,20.6591854095459,-0.18282322585582733,4,bbag094_zeisel_cell_00243,1,1,1,1.2925676107406616
243,20.687362670898438,0.046395253390073776,4,bbag094_zeisel_cell_00244,1,1,1,0.844996452331543
244,19.99997901916504,1.107289433479309,4,bbag094_zeisel_cell_00245,1,1,1,1.1002734899520874
245,20.59174156188965,0.37337034940719604,4,bbag094_zeisel_cell_00246,1,1,1,0.9916508793830872
246,20.141124725341797,0.9005491733551025,4,bbag094_zeisel_cell_00247,1,1,1,0.9938821792602539
247,19.869033813476562,1.140159010887146,4,bbag094_zeisel_cell_00248,1,1,1,1.2881460189819336
248,-9.262247085571289,3.970949649810791,0,bbag094_zeisel_cell_00249,1,5,1,2.33571457862854
249,18.473844528198242,0.1057187169790268,4,bbag094_zeisel_cell_00250,1,1,1,1.9427218437194824
250,20.36235809326172,0.766147255897522,4,bbag094_zeisel_cell_00251,1,1,1,1.4515511989593506
251,20.667510986328125,-0.2158312052488327,4,bbag094_zeisel_cell_00252,1,1,1,1.1696736812591553
252,20.620325088500977,0.19218958914279938,4,bbag094_zeisel_cell_00253,1,1,1,0.9412161707878113
253,19.238012313842773,1.4402323961257935,4,bbag094_zeisel_cell_00254,1,1,1,1.508712649345398
254,19.734630584716797,-0.7050004005432129,4,bbag094_zeisel_cell_00255,1,1,1,0.9657975435256958
255,3.307062864303589,5.257781505584717,8,bbag094_zeisel_cell_00256,1,2,1,1.9815795421600342
256,20.309406280517578,-0.6123153567314148,4,bbag094_zeisel_cell_00257,1,1,1,1.0221623182296753
257,19.238037109375,-0.41551488637924194,4,bbag094_zeisel_cell_00258,1,1,1,1.0226894617080688
258,3.311847686767578,5.2523651123046875,8,bbag094_zeisel_cell_00259,1,2,1,2.0920755863189697
259,3.556614637374878,11.735786437988281,7,bbag094_zeisel_cell_00260,1,3,1,0.3845422863960266
260,19.804542541503906,-0.6068265438079834,4,bbag094_zeisel_cell_00261,1,1,1,1.0497812032699585
261,20.155359268188477,0.7267436981201172,4,bbag094_zeisel_cell_00262,1,1,1,0.9799215793609619
262,18.99271011352539,-0.7843436598777771,4,bbag094_zeisel_cell_00263,1,1,1,0.9103906750679016
263,11.163440704345703,-10.812081336975098,3,bbag094_zeisel_cell_00264,1,7,1,1.4929975271224976
264,17.89911460876465,12.536576271057129,1,bbag094_zeisel_cell_00265,1,6,1,1.9809540510177612
265,18.443748474121094,0.9126964807510376,4,bbag094_zeisel_cell_00266,1,1,1,1.5041145086288452
