cell_index,umap_1,umap_2,predicted_label,cell_id,true_label,aligned_predicted_label,batch,scraw_reconstruction_weight
52,10.499493598937988,10.717208862304688,13,human1_lib1.final_cell_0053,acinar,Unmatched_13,inDrop1,1.6306469440460205
53,19.82481575012207,-1.7011826038360596,20,human1_lib1.final_cell_0054,beta,beta,inDrop1,0.6680662035942078
54,18.8756103515625,-1.3521519899368286,20,human1_lib1.final_cell_0055,beta,beta,inDrop1,0.5411314964294434
55,-8.637423515319824,4.067017078399658,7,human1_lib1.final_cell_0056,activated_stellate,activated_stellate,inDrop1,1.9692679643630981
56,20.907121658325195,-2.1845946311950684,20,human1_lib1.final_cell_0057,beta,beta,inDrop1,0.6273764371871948
57,20.166732788085938,-2.5849502086639404,20,human1_lib1.final_cell_0058,beta,beta,inDrop1,0.5077605247497559
58,17.77492904663086,-0.5404672622680664,20,human1_lib1.final_cell_0059,beta,beta,inDrop1,0.7602980136871338
59,18.2767333984375,5.304943084716797,22,human1_lib1.final_cell_0060,beta,Unmatched_22,inDrop1,0.8513320684432983
60,-2.22206449508667,5.988755702972412,1,human1_lib1.final_cell_0061,ductal,ductal,inDrop1,1.1234619617462158
61,2.2290825843811035,-6.167716979980469,17,human1_lib1.final_cell_0062,alpha,alpha,inDrop1,0.4780753254890442
62,18.387638092041016,5.4644975662231445,22,human1_lib1.final_cell_0063,beta,Unmatched_22,inDrop1,1.0707584619522095
63,-2.9939777851104736,5.008354663848877,1,human1_lib1.final_cell_0064,ductal,ductal,inDrop1,1.6796635389328003
64,0.018356621265411377,6.636550426483154,1,human1_lib1.final_cell_0065,ductal,ductal,inDrop1,2.054286003112793
65,5.606049537658691,7.528515815734863,12,human1_lib1.final_cell_0066,acinar,acinar,inDrop1,1.0360453128814697
66,3.535665988922119,-3.7846221923828125,17,human1_lib1.final_cell_0067,alpha,alpha,inDrop1,0.4762120842933655
67,18.338335037231445,-0.9379145503044128,20,human1_lib1.final_cell_0068,beta,beta,inDrop1,0.7993878126144409
68,4.700589179992676,15.06936264038086,3,human1_lib1.final_cell_0069,delta,delta,inDrop1,0.585340142250061
69,2.18563175201416,-6.160856246948242,17,human1_lib1.final_cell_0070,alpha,alpha,inDrop1,0.44458383321762085
70,18.3160457611084,5.484157562255859,22,human1_lib1.final_cell_0071,beta,Unmatched_22,inDrop1,1.0127208232879639
71,18.220457077026367,5.221244812011719,22,human1_lib1.final_cell_0072,beta,Unmatched_22,inDrop1,1.3338793516159058
72,16.717819213867188,1.8923046588897705,23,human1_lib1.final_cell_0073,beta,epsilon,inDrop1,1.0846335887908936
73,5.5625762939453125,14.929483413696289,3,human1_lib1.final_cell_0074,delta,delta,inDrop1,0.647290825843811
74,19.63408088684082,-1.7201751470565796,20,human1_lib1.final_cell_0075,beta,beta,inDrop1,0.6996955275535583
75,20.099498748779297,-2.518714189529419,20,human1_lib1.final_cell_0076,beta,beta,inDrop1,0.44571107625961304
76,4.356626510620117,15.047996520996094,3,human1_lib1.final_cell_0077,delta,delta,inDrop1,0.7384155988693237
77,16.987857818603516,2.936062812805176,23,human1_lib1.final_cell_0078,beta,epsilon,inDrop1,1.0460124015808105
78,19.60822105407715,-1.6151150465011597,20,human1_lib1.final_cell_0079,beta,beta,inDrop1,0.5979591012001038
79,18.683116912841797,-0.9975102543830872,20,human1_lib1.final_cell_0080,beta,beta,inDrop1,0.7662004232406616
80,19.929141998291016,-2.618990421295166,20,human1_lib1.final_cell_0081,beta,beta,inDrop1,0.5753006935119629
81,17.109508514404297,-0.7198615074157715,20,human1_lib1.final_cell_0082,beta,beta,inDrop1,0.6333621144294739
82,20.144807815551758,-1.603205680847168,20,human1_lib1.final_cell_0083,beta,beta,inDrop1,0.7394303679466248
83,5.733304977416992,7.767636299133301,12,human1_lib1.final_cell_0084,acinar,acinar,inDrop1,1.1114963293075562
84,-8.852545738220215,4.066062927246094,7,human1_lib1.final_cell_0085,activated_stellate,activated_stellate,inDrop1,1.6848764419555664
85,5.028556823730469,15.121868133544922,3,human1_lib1.final_cell_0086,delta,delta,inDrop1,0.5124136805534363
86,4.630984783172607,15.401860237121582,3,human1_lib1.final_cell_0087,delta,delta,inDrop1,0.8697537779808044
87,20.183143615722656,-2.4170000553131104,20,human1_lib1.final_cell_0088,beta,beta,inDrop1,0.4799540638923645
88,18.33722496032715,5.516428470611572,22,human1_lib1.final_cell_0089,beta,Unmatched_22,inDrop1,1.089979887008667
89,17.708385467529297,-0.6888514161109924,20,human1_lib1.final_cell_0090,beta,beta,inDrop1,0.644412636756897
90,18.668073654174805,-3.124130964279175,20,human1_lib1.final_cell_0091,beta,beta,inDrop1,0.5980393290519714
91,20.25725746154785,-1.8930846452713013,20,human1_lib1.final_cell_0092,beta,beta,inDrop1,0.5519588589668274
92,18.83732032775879,-2.102048873901367,20,human1_lib1.final_cell_0093,beta,beta,inDrop1,0.7441103458404541
93,17.45652961730957,-0.21729305386543274,20,human1_lib1.final_cell_0094,beta,beta,inDrop1,0.7412030696868896
94,18.51119613647461,-1.2409292459487915,20,human1_lib1.final_cell_0095,beta,beta,inDrop1,0.5682013034820557
95,18.248516082763672,5.4868574142456055,22,human1_lib1.final_cell_0096,beta,Unmatched_22,inDrop1,1.189342975616455
96,18.183290481567383,-0.9874974489212036,20,human1_lib1.final_cell_0097,beta,beta,inDrop1,0.9168650507926941
97,4.3329949378967285,14.475725173950195,3,human1_lib1.final_cell_0098,delta,delta,inDrop1,0.7690156102180481
98,5.203972339630127,14.865492820739746,3,human1_lib1.final_cell_0099,delta,delta,inDrop1,0.796950101852417
99,20.395719528198242,-2.4847724437713623,20,human1_lib1.final_cell_0100,beta,beta,inDrop1,0.4863086938858032
100,5.659408092498779,14.503884315490723,3,human1_lib1.final_cell_0101,delta,delta,inDrop1,0.5557746887207031
101,2.1273062229156494,-8.46636962890625,17,human1_lib1.final_cell_0102,alpha,alpha,inDrop1,0.4363918602466583
102,6.201080799102783,-2.2427163124084473,17,human1_lib1.final_cell_0103,alpha,alpha,inDrop1,0.40092629194259644
103,5.16102409362793,15.258892059326172,3,human1_lib1.final_cell_0104,delta,delta,inDrop1,0.5587613582611084
104,18.674299240112305,-1.3380926847457886,20,human1_lib1.final_cell_0105,beta,beta,inDrop1,0.6895660161972046
105,20.000349044799805,-1.7651365995407104,20,human1_lib1.final_cell_0106,beta,beta,inDrop1,0.5219499468803406
106,17.91651153564453,5.02997350692749,23,human1_lib1.final_cell_0107,beta,epsilon,inDrop1,1.2121365070343018
107,18.746095657348633,-2.2364072799682617,20,human1_lib1.final_cell_0108,beta,beta,inDrop1,0.5322426557540894
108,10.555219650268555,10.75710391998291,13,human1_lib1.final_cell_0109,acinar,Unmatched_13,inDrop1,1.4164012670516968
109,3.964414358139038,14.535581588745117,3,human1_lib1.final_cell_0110,delta,delta,inDrop1,1.0663905143737793
110,17.898731231689453,-2.0992932319641113,20,human1_lib1.final_cell_0111,beta,beta,inDrop1,0.6352267265319824
111,16.927139282226562,2.431165933609009,23,human1_lib1.final_cell_0112,beta,epsilon,inDrop1,1.0575571060180664
112,5.055512428283691,15.355386734008789,3,human1_lib1.final_cell_0113,delta,delta,inDrop1,0.5707616806030273
113,17.443485260009766,-0.1496063619852066,20,human1_lib1.final_cell_0114,beta,beta,inDrop1,0.7888849973678589
114,20.86036491394043,-2.3855626583099365,20,human1_lib1.final_cell_0115,beta,beta,inDrop1,0.5295947790145874
115,19.609153747558594,-3.3015573024749756,20,human1_lib1.final_cell_0116,beta,beta,inDrop1,0.5498895645141602
116,5.970798969268799,14.623269081115723,3,human1_lib1.final_cell_0117,delta,delta,inDrop1,0.6844684481620789
117,19.52291488647461,-1.5749447345733643,20,human1_lib1.final_cell_0118,beta,beta,inDrop1,0.5690152645111084
118,4.447145462036133,14.143143653869629,3,human1_lib1.final_cell_0119,delta,delta,inDrop1,0.6143208146095276
119,19.76403045654297,-1.6632230281829834,20,human1_lib1.final_cell_0120,beta,beta,inDrop1,0.9241325259208679
120,20.57907485961914,-2.4072043895721436,20,human1_lib1.final_cell_0121,beta,beta,inDrop1,0.684192419052124
121,16.88248634338379,-1.436607837677002,23,human1_lib1.final_cell_0122,beta,epsilon,inDrop1,1.0480886697769165
122,4.522403717041016,15.132349967956543,3,human1_lib1.final_cell_0123,epsilon,delta,inDrop1,0.7474229335784912
123,20.496824264526367,-1.7299220561981201,20,human1_lib1.final_cell_0124,beta,beta,inDrop1,0.7649263143539429
124,19.059852600097656,-1.3537596464157104,20,human1_lib1.final_cell_0125,beta,beta,inDrop1,0.6261903047561646
125,19.721643447875977,-2.3867709636688232,20,human1_lib1.final_cell_0126,beta,beta,inDrop1,0.48431211709976196
126,4.180123329162598,-9.452072143554688,23,human1_lib1.final_cell_0127,delta,epsilon,inDrop1,0.9447605013847351
127,17.054750442504883,0.0877397283911705,20,human1_lib1.final_cell_0128,beta,beta,inDrop1,0.8746326565742493
128,4.475853443145752,14.745810508728027,3,human1_lib1.final_cell_0129,delta,delta,inDrop1,0.4934844374656677
129,19.500980377197266,-1.8427526950836182,20,human1_lib1.final_cell_0130,beta,beta,inDrop1,0.5079231262207031
130,2.8664116859436035,-5.008697986602783,17,human1_lib1.final_cell_0131,alpha,alpha,inDrop1,0.3845422863960266
131,2.5294878482818604,-8.417364120483398,17,human1_lib1.final_cell_0132,alpha,alpha,inDrop1,0.5040931701660156
132,20.958024978637695,-2.328582525253296,20,human1_lib1.final_cell_0133,beta,beta,inDrop1,0.7707337737083435
133,5.234405994415283,7.103387355804443,12,human1_lib1.final_cell_0134,acinar,acinar,inDrop1,0.8367360830307007
134,2.9654200077056885,-8.163249015808105,17,human1_lib1.final_cell_0135,alpha,alpha,inDrop1,0.5287370681762695
135,16.65744972229004,0.4986672103404999,20,human1_lib1.final_cell_0136,beta,beta,inDrop1,0.8525195121765137
136,20.611316680908203,-1.7667410373687744,20,human1_lib1.final_cell_0137,beta,beta,inDrop1,0.6023711562156677
137,2.3418593406677246,-5.657672882080078,17,human1_lib1.final_cell_0138,alpha,alpha,inDrop1,0.44802436232566833
138,20.967899322509766,-2.2394766807556152,20,human1_lib1.final_cell_0139,beta,beta,inDrop1,0.7845335602760315
139,4.136044025421143,14.701960563659668,3,human1_lib1.final_cell_0140,delta,delta,inDrop1,0.821645200252533
140,17.68230438232422,4.410652160644531,23,human1_lib1.final_cell_0141,beta,epsilon,inDrop1,1.8251757621765137
141,18.640283584594727,-2.2514021396636963,20,human1_lib1.final_cell_0142,beta,beta,inDrop1,0.5260547399520874
142,18.77156639099121,-1.2545652389526367,20,human1_lib1.final_cell_0143,beta,beta,inDrop1,0.5648115277290344
143,17.21147918701172,-0.4608382284641266,23,human1_lib1.final_cell_0144,beta,epsilon,inDrop1,1.0510724782943726
144,19.25600814819336,-1.8718396425247192,20,human1_lib1.final_cell_0145,beta,beta,inDrop1,0.5115399956703186
145,4.311133861541748,14.295719146728516,3,human1_lib1.final_cell_0146,delta,delta,inDrop1,0.7299314141273499
146,17.36589813232422,3.8467516899108887,23,human1_lib1.final_cell_0147,beta,epsilon,inDrop1,1.7376892566680908
147,-2.332002878189087,5.1977715492248535,1,human1_lib1.final_cell_0148,ductal,ductal,inDrop1,1.3307455778121948
148,-1.7281335592269897,4.775828838348389,1,human1_lib1.final_cell_0149,ductal,ductal,inDrop1,1.2644151449203491
149,16.768266677856445,1.6857062578201294,20,human1_lib1.final_cell_0150,beta,beta,inDrop1,0.8248121738433838
150,16.953716278076172,2.6801321506500244,23,human1_lib1.final_cell_0151,beta,epsilon,inDrop1,1.125649333000183
151,20.948942184448242,-2.241941452026367,20,human1_lib1.final_cell_0152,beta,beta,inDrop1,0.5986911654472351
152,20.383703231811523,-1.832442045211792,20,human1_lib1.final_cell_0153,beta,beta,inDrop1,0.5543900728225708
153,5.208551406860352,14.984883308410645,3,human1_lib1.final_cell_0154,delta,delta,inDrop1,0.7436821460723877
154,20.161090850830078,-1.5842468738555908,20,human1_lib1.final_cell_0155,beta,beta,inDrop1,0.7268462777137756
155,-8.796345710754395,4.078990459442139,7,human1_lib1.final_cell_0156,activated_stellate,activated_stellate,inDrop1,1.917677879333496
156,20.44892692565918,-2.118616819381714,20,human1_lib1.final_cell_0157,beta,beta,inDrop1,0.7357730865478516
157,17.397104263305664,3.8894875049591064,21,human1_lib1.final_cell_0158,beta,Unmatched_21,inDrop1,1.1304385662078857
158,2.2185211181640625,-5.956644058227539,17,human1_lib1.final_cell_0159,alpha,alpha,inDrop1,0.5667457580566406
159,19.468971252441406,-1.8798586130142212,20,human1_lib1.final_cell_0160,beta,beta,inDrop1,0.563984751701355
160,3.2656142711639404,-5.044865131378174,17,human1_lib1.final_cell_0161,alpha,alpha,inDrop1,0.3845422863960266
161,20.707019805908203,-1.8631728887557983,20,human1_lib1.final_cell_0162,beta,beta,inDrop1,0.5261135697364807
162,10.758575439453125,-10.108820915222168,18,human1_lib1.final_cell_0163,gamma,gamma,inDrop1,0.7623178362846375
163,19.316083908081055,-1.5043511390686035,20,human1_lib1.final_cell_0164,beta,beta,inDrop1,0.5548496246337891
164,17.397480010986328,-1.390752911567688,20,human1_lib1.final_cell_0165,beta,beta,inDrop1,0.904278039932251
165,17.627988815307617,4.363615989685059,22,human1_lib1.final_cell_0166,beta,Unmatched_22,inDrop1,1.1172809600830078
166,18.306575775146484,5.4063849449157715,22,human1_lib1.final_cell_0167,beta,Unmatched_22,inDrop1,0.9162476062774658
167,19.817176818847656,-1.608921766281128,20,human1_lib1.final_cell_0168,beta,beta,inDrop1,0.7815409898757935
168,19.592453002929688,-2.1249568462371826,20,human1_lib1.final_cell_0169,beta,beta,inDrop1,0.5298798084259033
169,17.426401138305664,3.9879472255706787,23,human1_lib1.final_cell_0170,beta,epsilon,inDrop1,1.4092402458190918
170,5.810064792633057,7.694798946380615,12,human1_lib1.final_cell_0171,acinar,acinar,inDrop1,1.4831010103225708
171,18.315412521362305,5.383346080780029,22,human1_lib1.final_cell_0172,beta,Unmatched_22,inDrop1,0.8857302069664001
172,5.548151016235352,7.58319616317749,12,human1_lib1.final_cell_0173,acinar,acinar,inDrop1,0.9123227000236511
173,19.724868774414062,-2.237635850906372,20,human1_lib1.final_cell_0174,beta,beta,inDrop1,0.5161721706390381
174,20.980422973632812,-2.367079019546509,20,human1_lib1.final_cell_0175,beta,beta,inDrop1,0.7097179889678955
175,18.630416870117188,-1.1858205795288086,20,human1_lib1.final_cell_0176,beta,beta,inDrop1,0.5959312319755554
176,5.874244689941406,7.90411376953125,12,human1_lib1.final_cell_0177,acinar,acinar,inDrop1,1.533492088317871
177,4.1819047927856445,14.11169147491455,3,human1_lib1.final_cell_0178,delta,delta,inDrop1,0.7258586287498474
178,20.49993896484375,-1.726741909980774,20,human1_lib1.final_cell_0179,beta,beta,inDrop1,0.6024550795555115
179,5.1918625831604,14.414206504821777,3,human1_lib1.final_cell_0180,delta,delta,inDrop1,0.5349679589271545
180,18.562604904174805,-1.5251281261444092,20,human1_lib1.final_cell_0181,beta,beta,inDrop1,0.5418917536735535
181,6.2392754554748535,8.39551067352295,12,human1_lib1.final_cell_0182,acinar,acinar,inDrop1,1.715155005455017
182,1.880868911743164,-7.547387599945068,17,human1_lib1.final_cell_0183,alpha,alpha,inDrop1,0.4520045220851898
183,20.198076248168945,-2.1043343544006348,20,human1_lib1.final_cell_0184,beta,beta,inDrop1,0.5158019661903381
184,2.1571767330169678,-8.404414176940918,17,human1_lib1.final_cell_0185,alpha,alpha,inDrop1,0.447172075510025
185,18.646732330322266,-1.2058677673339844,20,human1_lib1.final_cell_0186,beta,beta,inDrop1,0.6482469439506531
186,3.2283918857574463,-5.1053266525268555,17,human1_lib1.final_cell_0187,alpha,alpha,inDrop1,0.3988230228424072
187,-2.8873798847198486,-0.6523378491401672,0,human1_lib1.final_cell_0188,endothelial,endothelial,inDrop1,2.333179473876953
188,17.354490280151367,4.293140411376953,23,human1_lib1.final_cell_0189,beta,epsilon,inDrop1,1.3870991468429565
189,19.053159713745117,-1.7430411577224731,20,human1_lib1.final_cell_0190,beta,beta,inDrop1,0.5292061567306519
190,4.227584362030029,-3.794867753982544,17,human1_lib1.final_cell_0191,alpha,alpha,inDrop1,0.43391016125679016
191,4.257514476776123,15.258333206176758,3,human1_lib1.final_cell_0192,delta,delta,inDrop1,1.2938991785049438
192,19.813329696655273,-2.5898845195770264,20,human1_lib1.final_cell_0193,beta,beta,inDrop1,0.5524986386299133
193,20.766298294067383,-2.5445556640625,20,human1_lib1.final_cell_0194,beta,beta,inDrop1,0.49929672479629517
194,4.168328285217285,14.104844093322754,3,human1_lib1.final_cell_0195,delta,delta,inDrop1,0.6731759905815125
195,18.17626953125,-0.7787101864814758,20,human1_lib1.final_cell_0196,beta,beta,inDrop1,0.7647020816802979
196,11.377763748168945,-9.7726411819458,18,human1_lib1.final_cell_0197,gamma,gamma,inDrop1,0.7814395427703857
197,4.79520320892334,-3.280806303024292,17,human1_lib1.final_cell_0198,alpha,alpha,inDrop1,0.3860599398612976
198,20.011945724487305,-2.547455310821533,20,human1_lib1.final_cell_0199,beta,beta,inDrop1,0.5436375141143799
199,17.8780460357666,-0.8123800158500671,20,human1_lib1.final_cell_0200,beta,beta,inDrop1,0.6540231704711914
200,5.080073833465576,15.347905158996582,3,human1_lib1.final_cell_0201,delta,delta,inDrop1,0.5459650158882141
201,2.751145124435425,-4.867983341217041,17,human1_lib1.final_cell_0202,alpha,alpha,inDrop1,0.3845422863960266
202,-2.702575922012329,7.576541423797607,1,human1_lib1.final_cell_0203,ductal,ductal,inDrop1,1.0422369241714478
203,20.373394012451172,-2.428898334503174,20,human1_lib1.final_cell_0204,beta,beta,inDrop1,0.46633538603782654
204,2.5121307373046875,-4.332223415374756,17,human1_lib1.final_cell_0205,alpha,alpha,inDrop1,0.7865642309188843
205,19.62062644958496,-1.6633243560791016,20,human1_lib1.final_cell_0206,beta,beta,inDrop1,0.6750657558441162
206,-2.222222089767456,6.994936943054199,1,human1_lib1.final_cell_0207,ductal,ductal,inDrop1,1.0761692523956299
207,3.591003894805908,-3.8580029010772705,17,human1_lib1.final_cell_0208,alpha,alpha,inDrop1,0.5135212540626526
208,-2.4153904914855957,6.41673469543457,1,human1_lib1.final_cell_0209,ductal,ductal,inDrop1,0.9606514573097229
209,18.709613800048828,-1.2640336751937866,20,human1_lib1.final_cell_0210,beta,beta,inDrop1,0.76789790391922
210,16.52702522277832,0.6529374122619629,20,human1_lib1.final_cell_0211,beta,beta,inDrop1,0.8917245864868164
211,2.0014216899871826,-6.243283748626709,17,human1_lib1.final_cell_0212,alpha,alpha,inDrop1,0.3845422863960266
212,20.885541915893555,-1.9924107789993286,20,human1_lib1.final_cell_0213,beta,beta,inDrop1,0.8038487434387207
213,20.048126220703125,-1.5752620697021484,20,human1_lib1.final_cell_0214,beta,beta,inDrop1,1.0271302461624146
214,-4.660741329193115,12.23012924194336,2,human1_lib1.final_cell_0215,quiescent_stellate,quiescent_stellate,inDrop1,2.7016806602478027
215,-2.395815134048462,6.55731725692749,1,human1_lib1.final_cell_0216,ductal,ductal,inDrop1,0.8568502068519592
216,-0.2069711983203888,6.428558349609375,1,human1_lib1.final_cell_0217,ductal,ductal,inDrop1,1.8350110054016113
217,-2.5820698738098145,-1.3363062143325806,0,human1_lib1.final_cell_0218,endothelial,endothelial,inDrop1,2.9566872119903564
218,-9.015939712524414,4.065677165985107,7,human1_lib1.final_cell_0219,activated_stellate,activated_stellate,inDrop1,1.5908076763153076
219,19.582599639892578,-1.720942735671997,20,human1_lib1.final_cell_0220,beta,beta,inDrop1,0.6120637059211731
220,4.337847709655762,14.885098457336426,3,human1_lib1.final_cell_0221,delta,delta,inDrop1,0.49620962142944336
221,10.1882905960083,-9.231934547424316,18,human1_lib1.final_cell_0222,gamma,gamma,inDrop1,0.8547182083129883
222,19.445863723754883,-2.131044626235962,20,human1_lib1.final_cell_0223,beta,beta,inDrop1,0.540031909942627
223,16.91584587097168,0.7803583741188049,20,human1_lib1.final_cell_0224,beta,beta,inDrop1,0.8782169222831726
224,18.775602340698242,-2.580594301223755,20,human1_lib1.final_cell_0225,beta,beta,inDrop1,0.5837598443031311
225,5.093715190887451,-2.6567249298095703,17,human1_lib1.final_cell_0226,alpha,alpha,inDrop1,0.3845422863960266
226,19.839569091796875,-1.5805720090866089,20,human1_lib1.final_cell_0227,beta,beta,inDrop1,0.6328967213630676
227,18.245702743530273,-1.364075779914856,20,human1_lib1.final_cell_0228,beta,beta,inDrop1,0.6343425512313843
228,5.454894065856934,15.050468444824219,3,human1_lib1.final_cell_0229,delta,delta,inDrop1,0.5794419646263123
229,-1.7444074153900146,5.153327465057373,1,human1_lib1.final_cell_0230,ductal,ductal,inDrop1,1.1253358125686646
230,17.439586639404297,-0.22677995264530182,20,human1_lib1.final_cell_0231,beta,beta,inDrop1,0.6880508661270142
231,4.269087791442871,14.673666000366211,3,human1_lib1.final_cell_0232,delta,delta,inDrop1,0.6306952238082886
232,4.634329319000244,14.481645584106445,3,human1_lib1.final_cell_0233,delta,delta,inDrop1,0.5516684055328369
233,17.871671676635742,-0.6511554718017578,20,human1_lib1.final_cell_0234,beta,beta,inDrop1,0.6717154383659363
234,5.310034275054932,14.838443756103516,3,human1_lib1.final_cell_0235,delta,delta,inDrop1,0.5186046957969666
235,17.500141143798828,-0.18507185578346252,23,human1_lib1.final_cell_0236,beta,epsilon,inDrop1,1.2401500940322876
236,-8.7974214553833,4.116125106811523,7,human1_lib1.final_cell_0237,activated_stellate,activated_stellate,inDrop1,1.8630505800247192
